keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",886,0.136203,0.02433,0.028169,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.069569,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",887,0.125858,0.025407,0.029237,"[ 1.92288904e-05 -5.15031972e-05  8.75927389e-08 -5.16234949e-09
 -2.79266721e-09  9.57239398e-07]",0.055961,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",888,0.133808,0.024329,0.028089,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.065764,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",889,0.133086,0.023688,0.02786,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.065857,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",890,0.132556,0.023798,0.027519,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.065908,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",891,0.139132,0.023942,0.027651,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.072082,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",892,0.135295,0.025045,0.028876,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066378,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",893,0.134321,0.023427,0.027599,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.057764,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",894,0.124684,0.024433,0.028095,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.056162,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",895,0.135038,0.023544,0.027559,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.069755,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",896,0.13374,0.02375,0.027494,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.066081,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",897,0.133122,0.024295,0.027993,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.065852,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",898,0.133512,0.024484,0.028273,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065717,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",899,0.133911,0.024712,0.02869,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066011,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",900,0.133836,0.023541,0.027961,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065622,0
"[[175, 209], [234, 211], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",901,0.132439,0.024394,0.028282,"[-3.54584603e-05  1.09793717e-04  3.95588436e-07 -2.29301898e-09
  1.05030789e-09 -7.85866943e-07]",0.065838,0
"[[175, 209], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",902,0.133993,0.023507,0.027422,"[-4.26219982e-05  1.89400343e-04  4.69552273e-07  2.16280828e-09
  3.85830003e-09 -1.49603771e-06]",0.068153,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",903,0.136695,0.024652,0.028452,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.069652,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",904,0.125902,0.025743,0.029543,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.055713,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",905,0.133025,0.025323,0.029146,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.065423,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",906,0.134602,0.023496,0.027512,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.065788,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",907,0.138138,0.024858,0.028674,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.06938,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",908,0.135604,0.025161,0.028947,"[ 8.84637316e-06 -1.68733513e-04 -6.26466124e-07 -2.44867331e-09
 -6.76462516e-09  1.82490860e-06]",0.067801,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",909,0.123872,0.02513,0.028955,"[-9.99223689e-06 -1.97771384e-04 -7.37386780e-07 -4.26566656e-09
 -8.55945025e-09  1.90021839e-06]",0.056048,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",910,0.136288,0.024343,0.028065,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.068781,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",911,0.133003,0.024937,0.028684,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.065556,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",912,0.137478,0.023622,0.027854,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.069569,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",913,0.133928,0.025085,0.028881,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066533,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",914,0.132097,0.023672,0.027517,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065529,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",915,0.133543,0.024152,0.027927,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066543,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",916,0.136051,0.024726,0.028598,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.068034,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",917,0.125538,0.025087,0.028951,"[-5.69293393e-05  2.05368526e-05 -6.57490424e-07  7.62669653e-09
 -1.96342855e-09 -2.32545318e-07]",0.056142,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",918,0.134453,0.023431,0.027697,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065903,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",919,0.134734,0.024722,0.028794,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.066152,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",920,0.142111,0.02603,0.029756,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.073038,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",921,0.124213,0.024627,0.028402,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.056264,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",922,0.137898,0.024932,0.028748,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.069531,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",923,0.12591,0.025551,0.029329,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.056427,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",924,0.135787,0.023602,0.028043,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.06667,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",925,0.133716,0.024599,0.02889,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.066054,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",926,0.133511,0.023434,0.027343,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.066629,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",927,0.134368,0.024119,0.027936,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.066635,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",928,0.134752,0.024586,0.028396,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066351,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",929,0.140569,0.024491,0.028236,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.072445,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",930,0.124652,0.023644,0.028013,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.055898,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",931,0.133206,0.024996,0.0287,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065996,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",932,0.132193,0.023378,0.027299,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066177,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",933,0.141046,0.025676,0.029416,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.072429,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",934,0.123459,0.02463,0.028572,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.055675,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",935,0.133054,0.023162,0.026921,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066717,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",936,0.134113,0.023336,0.027902,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066065,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",937,0.135555,0.024585,0.028577,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.067105,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",938,0.133108,0.023608,0.027696,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066339,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",939,0.133606,0.024037,0.027764,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.066976,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",940,0.140708,0.02401,0.027946,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.072913,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",941,0.133352,0.023481,0.030593,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.062513,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",942,0.125359,0.023556,0.027887,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.056453,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",943,0.138022,0.024869,0.032108,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.066407,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",944,0.130222,0.023954,0.03168,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.057074,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",945,0.134482,0.024545,0.028379,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066469,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",946,0.138043,0.024529,0.028318,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.068165,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",947,0.124924,0.02334,0.027134,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.056531,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",948,0.13414,0.02335,0.027762,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.067674,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",949,0.132366,0.024929,0.02869,"[ 1.92288904e-05 -5.15031972e-05  8.75927389e-08 -5.16234949e-09
 -2.79266721e-09  9.57239398e-07]",0.065747,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",950,0.134081,0.024098,0.02798,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.067197,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",951,0.135483,0.024314,0.028029,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.067765,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",952,0.134505,0.024001,0.027928,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.06629,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",953,0.135341,0.023478,0.030857,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065846,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",954,0.128509,0.023544,0.030905,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.056117,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",955,0.135154,0.025039,0.028803,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.067731,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [203, 216], [216, 207], [179, 217], [239, 205]]",956,0.136073,0.025403,0.029235,"[ 1.15214516e-05 -2.21147002e-04 -1.08382004e-06  8.74402003e-10
 -8.97785116e-09  2.28144174e-06]",0.066455,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",957,0.126386,0.024364,0.031419,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.056134,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",958,0.133684,0.024217,0.02803,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.06629,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",959,0.13287,0.023148,0.026984,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.065872,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",960,0.133352,0.023474,0.027715,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066163,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",961,0.134186,0.024763,0.028542,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.06663,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",962,0.131997,0.023648,0.027564,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065846,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [203, 216], [216, 207], [179, 217], [239, 205]]",963,0.134367,0.024016,0.027784,"[-1.01729993e-05 -2.04585974e-04 -1.29781660e-06  3.85097392e-09
 -9.34991894e-09  1.95533538e-06]",0.066443,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",964,0.134992,0.024597,0.028362,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066726,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",965,0.134707,0.023627,0.028024,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.066103,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",966,0.135074,0.025024,0.028841,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.067527,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",967,0.135773,0.025823,0.029646,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.06672,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",968,0.12496,0.024867,0.028929,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.056364,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",969,0.134641,0.024003,0.027836,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.067498,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",970,0.13542,0.024695,0.028533,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066969,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",971,0.135135,0.023191,0.027598,"[ 2.30603061e-05 -1.08394170e-04  6.85659083e-08 -8.97285795e-09
 -4.81537166e-09  1.45733249e-06]",0.066603,0
