keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera
"[[612, 294], [624, 394], [708, 336], [796, 340]]",goal keypoints
"[[690, 304], [702, 416], [800, 348], [898, 354]]",258,0.061304,"[-1.03422067e-02 -2.33496472e-02 -1.38301455e-04  3.24410870e-07
 -4.63891544e-08 -7.62643974e-05]",0.037107
"[[690, 304], [702, 416], [800, 348], [902, 358]]",259,0.071972,"[-3.82021057e-03 -2.69771569e-02 -1.10213226e-04  1.84971634e-07
  2.01122982e-07  2.58027214e-07]",0.046425
"[[690, 304], [702, 416], [800, 350], [902, 352]]",260,0.062401,"[-1.61375335e-02 -1.56245158e-02 -1.35280353e-04  4.77356413e-07
  1.04745782e-07 -1.90531159e-04]",0.038854
"[[690, 304], [706, 416], [800, 348], [900, 352]]",261,0.073526,"[-4.62204392e-03 -1.03755243e-02 -1.04857907e-04  1.20224191e-08
  9.51947849e-08 -1.97806969e-04]",0.049032
"[[690, 304], [706, 416], [800, 346], [898, 354]]",262,0.06338,"[-4.58345291e-04 -1.68576911e-02 -1.04801405e-04 -1.14964575e-07
  1.57537255e-08 -1.06613626e-04]",0.037049
"[[690, 304], [704, 414], [800, 348], [898, 354]]",263,0.0702,"[ 6.05264089e-03 -1.32805896e-02 -9.16167934e-05  1.30790098e-07
  1.78968345e-07 -1.09773692e-04]",0.04317
"[[690, 304], [704, 414], [800, 348], [898, 354]]",264,0.063704,"[ 6.05264089e-03 -1.32805896e-02 -9.16167934e-05  1.30790098e-07
  1.78968345e-07 -1.09773692e-04]",0.038563
"[[690, 304], [702, 416], [800, 350], [904, 352]]",265,0.062492,"[-1.74748935e-02 -1.38282627e-02 -1.30974532e-04  5.09970185e-07
  1.87594912e-07 -2.17906398e-04]",0.036385
"[[690, 304], [700, 416], [800, 348], [900, 356]]",266,0.071815,"[-1.31163286e-02 -2.88890977e-02 -1.43447697e-04  4.74895348e-07
  3.22992726e-08 -2.55279510e-05]",0.047101
"[[690, 304], [702, 416], [798, 348], [896, 350]]",267,0.063648,"[-1.68704534e-02 -1.66027781e-02 -1.56790818e-04  4.51029033e-07
 -1.97036183e-07 -1.86063952e-04]",0.038665
"[[690, 304], [702, 416], [798, 348], [896, 354]]",268,0.061303,"[-7.15451149e-03 -2.38664048e-02 -1.36754710e-04  2.52658161e-07
 -1.11985432e-07 -5.11500012e-05]",0.037544
"[[690, 304], [700, 416], [798, 348], [900, 356]]",269,0.071406,"[-1.12511853e-02 -2.74519878e-02 -1.36801214e-04  4.31664114e-07
  5.71836410e-08 -2.95460353e-05]",0.046263
"[[690, 304], [702, 416], [800, 350], [900, 356]]",270,0.069275,"[-5.13114260e-03 -2.43748352e-02 -1.19686310e-04  2.52247642e-07
  1.06216033e-07 -3.20080701e-05]",0.046567
"[[690, 304], [704, 416], [798, 348], [898, 354]]",271,0.060288,"[-2.50199024e-03 -1.81718977e-02 -1.12507276e-04  6.16178471e-08
  2.42999130e-08 -9.32434550e-05]",0.036304
"[[690, 304], [702, 416], [800, 348], [898, 354]]",272,0.07533,"[-1.03422067e-02 -2.33496472e-02 -1.38301455e-04  3.24410870e-07
 -4.63891544e-08 -7.62643974e-05]",0.048727
"[[690, 304], [702, 416], [800, 348], [898, 354]]",273,0.061704,"[-1.03422067e-02 -2.33496472e-02 -1.38301455e-04  3.24410870e-07
 -4.63891544e-08 -7.62643974e-05]",0.036549
"[[690, 304], [704, 416], [800, 348], [904, 352]]",274,0.063444,"[-1.31553499e-02 -1.05326016e-02 -1.15073769e-04  2.95026485e-07
  2.16644761e-07 -2.38954168e-04]",0.038336
"[[690, 304], [706, 416], [800, 348], [898, 352]]",275,0.070634,"[-3.21068908e-03 -1.21820512e-02 -1.09324756e-04 -2.18926203e-08
  8.52103552e-09 -1.69896902e-04]",0.046567
"[[690, 304], [704, 414], [800, 348], [904, 352]]",276,0.061457,"[-2.87711799e-03 -4.12411163e-03 -8.80698889e-05  3.26007558e-07
  3.92835657e-07 -2.61217076e-04]",0.037955
"[[692, 304], [702, 416], [800, 348], [900, 350]]",277,0.070104,"[-2.21952541e-02 -1.83888353e-02 -1.70856309e-04  7.00485689e-07
 -1.55006942e-07 -2.00623525e-04]",0.046359
"[[692, 304], [702, 416], [800, 348], [902, 352]]",278,0.06909,"[-1.87529729e-02 -2.00922616e-02 -1.56070081e-04  6.31497538e-07
 -2.43714363e-08 -1.62586580e-04]",0.046749
"[[692, 304], [706, 416], [802, 348], [898, 354]]",279,0.061256,"[-1.13061985e-03 -2.14422022e-02 -1.23541111e-04  7.07600217e-08
 -8.66199342e-08 -6.05137793e-05]",0.036506
"[[692, 304], [706, 414], [802, 348], [904, 352]]",280,0.070971,"[ 2.43354738e-04 -5.89478976e-03 -9.24385024e-05  2.93330681e-07
  3.08620549e-07 -2.33634571e-04]",0.047076
"[[692, 304], [704, 416], [802, 348], [900, 354]]",281,0.062563,"[-8.57327552e-03 -2.33141852e-02 -1.38221933e-04  3.23642494e-07
 -4.59387406e-08 -7.64047542e-05]",0.037355
"[[692, 304], [706, 414], [802, 348], [900, 348]]",282,0.070035,"[-7.13650244e-03 -2.51083467e-03 -1.22052226e-04  4.21393184e-07
  5.02352671e-08 -3.11985495e-04]",0.047208
"[[692, 304], [706, 414], [802, 348], [900, 350]]",283,0.073751,"[-2.05733950e-03 -5.99467748e-03 -1.11644689e-04  3.25339350e-07
  9.49936440e-08 -2.45226481e-04]",0.048633
"[[692, 304], [704, 416], [802, 346], [898, 354]]",284,0.061821,"[-9.45236686e-03 -2.62117734e-02 -1.48506827e-04  3.01843031e-07
 -1.66281560e-07 -5.28272434e-05]",0.038212
"[[692, 304], [708, 416], [802, 350], [904, 352]]",285,0.060762,"[-2.62988651e-03 -8.05419879e-03 -9.69132212e-05  4.16597674e-08
  2.01270400e-07 -2.17893215e-04]",0.036394
"[[692, 304], [704, 416], [802, 348], [904, 352]]",286,0.070801,"[-1.58918762e-02 -1.59872991e-02 -1.38484335e-04  4.80079959e-07
  8.48406409e-08 -1.98350303e-04]",0.047085
"[[694, 304], [708, 416], [804, 350], [906, 352]]",287,0.062676,"[-6.73922433e-03 -1.17786431e-02 -1.16041199e-04  2.58928045e-07
  1.52791451e-07 -2.04170714e-04]",0.036987
"[[694, 304], [706, 414], [802, 346], [902, 354]]",288,0.071021,"[ 3.27532231e-03 -1.65729562e-02 -1.09608091e-04  3.14417761e-07
  1.24249990e-07 -1.05675283e-04]",0.047222
"[[694, 304], [708, 416], [804, 348], [906, 352]]",289,0.062435,"[-8.29922941e-03 -1.22293111e-02 -1.19441188e-04  2.62620100e-07
  1.32343634e-07 -2.11749346e-04]",0.037403
"[[694, 304], [706, 416], [802, 348], [900, 354]]",290,0.072337,"[-3.61874088e-03 -2.38106525e-02 -1.36659816e-04  2.51655161e-07
 -1.11045056e-07 -5.14644432e-05]",0.048573
"[[694, 304], [706, 416], [802, 348], [900, 354]]",291,0.062373,"[-3.61874088e-03 -2.38106525e-02 -1.36659816e-04  2.51655161e-07
 -1.11045056e-07 -5.14644432e-05]",0.037156
"[[694, 304], [706, 416], [804, 348], [904, 352]]",292,0.070646,"[-1.28324818e-02 -1.77541742e-02 -1.43017691e-04  4.49185459e-07
  2.82557045e-10 -1.71072659e-04]",0.047553
"[[694, 304], [706, 416], [804, 348], [902, 354]]",293,0.062282,"[-6.80426453e-03 -2.32787809e-02 -1.38142681e-04  3.22877192e-07
 -4.54916110e-08 -7.65440359e-05]",0.036728
"[[694, 304], [708, 416], [802, 348], [904, 354]]",294,0.07191,"[-3.35467220e-04 -1.62286215e-02 -1.07784988e-04  9.32593483e-08
  1.11720631e-07 -1.22016404e-04]",0.047668
"[[694, 304], [706, 416], [804, 348], [902, 350]]",295,0.062183,"[-1.62893252e-02 -1.59975137e-02 -1.57474810e-04  5.13990065e-07
 -1.27597363e-07 -2.09611132e-04]",0.037008
"[[694, 304], [706, 416], [804, 348], [902, 350]]",296,0.072583,"[-1.62893252e-02 -1.59975137e-02 -1.57474810e-04  5.13990065e-07
 -1.27597363e-07 -2.09611132e-04]",0.047859
"[[694, 304], [708, 416], [804, 348], [906, 352]]",297,0.064617,"[-8.29922941e-03 -1.22293111e-02 -1.19441188e-04  2.62620100e-07
  1.32343634e-07 -2.11749346e-04]",0.037515
"[[694, 304], [710, 416], [804, 348], [906, 352]]",298,0.063145,"[-2.42136221e-03 -8.49769802e-03 -1.00342129e-04  4.47888800e-08
  1.80168726e-07 -2.25170183e-04]",0.039778
"[[694, 304], [706, 416], [804, 350], [904, 350]]",299,0.062793,"[-1.61440320e-02 -1.39450127e-02 -1.49617866e-04  5.35853244e-07
 -2.32754335e-08 -2.27661665e-04]",0.038402
"[[696, 304], [706, 416], [804, 348], [904, 350]]",300,0.081052,"[-1.86802772e-02 -1.82254973e-02 -1.70560868e-04  6.97407154e-07
 -1.53052838e-07 -2.01258446e-04]",0.054295
"[[696, 304], [708, 416], [806, 348], [906, 354]]",301,0.120439,"[-6.35858723e-03 -2.13563388e-02 -1.33315987e-04  3.51494705e-07
  4.08374808e-08 -1.04875278e-04]",0.097687
"[[696, 304], [708, 416], [806, 348], [908, 352]]",302,0.070471,"[-1.23454352e-02 -1.58640769e-02 -1.38231395e-04  4.77646279e-07
  8.54637066e-08 -1.98535364e-04]",0.047129
"[[696, 304], [710, 414], [806, 348], [904, 350]]",303,0.06149,"[ 1.56176900e-03 -5.86598086e-03 -1.11444624e-04  3.23511360e-07
  9.53782883e-08 -2.45316650e-04]",0.03684
"[[696, 304], [708, 416], [806, 348], [908, 352]]",304,0.071405,"[-1.23454352e-02 -1.58640769e-02 -1.38231395e-04  4.77646279e-07
  8.54637066e-08 -1.98535364e-04]",0.047698
"[[696, 304], [708, 416], [806, 348], [904, 350]]",305,0.063719,"[-1.45278653e-02 -1.59228560e-02 -1.57359584e-04  5.12826888e-07
 -1.26806561e-07 -2.09860987e-04]",0.037759
"[[696, 304], [710, 416], [804, 348], [902, 354]]",306,0.071474,"[ 4.26109918e-03 -2.00284011e-02 -1.17198292e-04  2.88347228e-08
 -6.41311848e-08 -6.41810331e-05]",0.047289
"[[696, 304], [708, 414], [806, 348], [910, 350]]",307,0.061473,"[-8.20073667e-03 -4.23233810e-03 -1.17078292e-04  6.39476340e-07
  2.99787205e-07 -3.12475112e-04]",0.036794
"[[696, 304], [708, 414], [806, 348], [910, 350]]",308,0.671173,"[-8.20073667e-03 -4.23233810e-03 -1.17078292e-04  6.39476340e-07
  2.99787205e-07 -3.12475112e-04]",0.047694
