keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",326,0.135329,0.027761,0.031476,"[-1.49931146e-05  1.69421038e-05  5.10396300e-07 -6.98224650e-09
  1.59837390e-09 -6.29643678e-07]",0.065818,0
"[[172, 214], [233, 220], [193, 223], [178, 206], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",327,0.125732,0.025937,0.030148,"[ 2.83499300e-05 -9.72209387e-05  1.62760963e-07 -8.37419944e-09
 -2.78705382e-09  6.35237584e-07]",0.056122,0
"[[172, 214], [234, 220], [193, 222], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",328,0.135759,0.025955,0.03018,"[-2.76963711e-05  6.25698171e-05  6.04046393e-07 -4.62317224e-09
  4.12591190e-09 -1.09516767e-06]",0.067606,0
"[[172, 214], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",329,0.135704,0.024707,0.029592,"[ 1.99958447e-05 -4.76091878e-05  5.76394523e-07 -1.01760817e-08
  4.53858779e-10  1.38251190e-07]",0.0668,0
"[[172, 213], [233, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",330,0.145781,0.02681,0.034769,"[ 6.16433287e-05 -1.12463269e-04  3.61364294e-07 -9.95259334e-09
 -1.98717729e-09  9.98613914e-07]",0.067888,0
"[[172, 213], [233, 220], [193, 223], [178, 206], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",331,0.114898,0.025597,0.030285,"[ 5.87046340e-05 -1.61422031e-04  2.17609691e-07 -1.17626783e-08
 -4.09418864e-09  1.37406120e-06]",0.046792,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",332,0.136581,0.026129,0.030132,"[-1.49931146e-05  1.69421038e-05  5.10396300e-07 -6.98224650e-09
  1.59837390e-09 -6.29643678e-07]",0.067431,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",333,0.136285,0.025939,0.030055,"[ 2.97553359e-05  4.65666479e-05  8.85893099e-07 -7.03770678e-09
  4.58898883e-09 -5.39635246e-07]",0.067329,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",334,0.13973,0.024055,0.032165,"[ 5.62208845e-06 -3.65221107e-05  1.66986712e-07 -5.50928436e-09
 -1.25573608e-09 -2.34856733e-08]",0.066759,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",335,0.130264,0.025753,0.033562,"[-8.80065666e-06 -7.95333223e-05 -5.53895397e-08 -6.47713231e-09
 -3.58555968e-09  2.09074002e-07]",0.057134,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",336,0.126277,0.025885,0.030261,"[-9.79001390e-06 -4.12893810e-05  1.14495602e-07 -5.00494238e-09
 -8.72742664e-10 -1.00231051e-07]",0.056768,0
"[[172, 214], [233, 220], [192, 222], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",337,0.137319,0.024447,0.02847,"[-2.67091979e-05  7.37144130e-05  1.13123429e-07  3.08238352e-09
  3.50100830e-09 -1.12752309e-06]",0.071989,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",338,0.143004,0.025077,0.029279,"[-2.30190509e-05  2.16776981e-05  9.28719600e-08 -2.30759972e-09
 -2.23938451e-10 -6.87961788e-07]",0.073094,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",339,0.124316,0.02493,0.028852,"[-8.80065666e-06 -7.95333223e-05 -5.53895397e-08 -6.47713231e-09
 -3.58555968e-09  2.09074002e-07]",0.056744,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",340,0.129063,0.02801,0.032225,"[-2.93806232e-05 -1.26852652e-04 -4.32656391e-07 -3.93120669e-09
 -4.60577638e-09  4.39907844e-07]",0.056559,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",341,0.137337,0.026635,0.03074,"[-9.79001390e-06 -4.12893810e-05  1.14495602e-07 -5.00494238e-09
 -8.72742664e-10 -1.00231051e-07]",0.066646,0
"[[172, 214], [233, 220], [192, 222], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",342,0.124168,0.023388,0.028115,"[ 4.96353263e-06  2.39844966e-05  1.36153219e-07  1.41025866e-10
  1.61182178e-09 -4.95260716e-07]",0.056674,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",343,0.136629,0.025418,0.029897,"[-2.82409144e-05 -2.26465970e-05 -2.45306545e-07 -1.93542769e-10
 -1.69977226e-09 -3.66842012e-07]",0.067134,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",344,0.137562,0.026495,0.030632,"[-1.50936645e-05 -8.59858547e-05 -2.25798128e-07 -2.89062862e-09
 -2.36590822e-09  2.23417618e-07]",0.066679,0
"[[172, 214], [233, 220], [192, 222], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",345,0.134926,0.024688,0.028777,"[-2.67091979e-05  7.37144130e-05  1.13123429e-07  3.08238352e-09
  3.50100830e-09 -1.12752309e-06]",0.067077,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",346,0.129377,0.026863,0.031024,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.057554,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",347,0.137966,0.026939,0.030954,"[-2.95583889e-05 -1.67660151e-04 -7.55456002e-07 -1.81383231e-09
 -6.16019963e-09  7.74705301e-07]",0.068803,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",348,0.125268,0.024557,0.029995,"[-1.50936645e-05 -8.59858547e-05 -2.25798128e-07 -2.89062862e-09
 -2.36590822e-09  2.23417618e-07]",0.056542,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",349,0.14837,0.025192,0.030322,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.080024,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",350,0.131184,0.025299,0.032712,"[-2.73654915e-05 -1.20760922e-04 -6.39908089e-07 -1.37695057e-11
 -4.30082976e-09  4.32678430e-07]",0.057099,0
"[[172, 213], [233, 220], [193, 222], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [184, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",351,0.141179,0.025718,0.033755,"[ 3.89743210e-05  5.79716708e-05  8.53163655e-07 -7.34838736e-09
  3.03426426e-09 -5.33019407e-07]",0.063621,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",352,0.121359,0.025936,0.033464,"[-1.50936645e-05 -8.59858547e-05 -2.25798128e-07 -2.89062862e-09
 -2.36590822e-09  2.23417618e-07]",0.049015,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",353,0.128792,0.026925,0.031304,"[-2.95583889e-05 -1.67660151e-04 -7.55456002e-07 -1.81383231e-09
 -6.16019963e-09  7.74705301e-07]",0.056032,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [198, 206]]",354,0.133321,0.024289,0.028524,"[-4.28129507e-05 -1.07795492e-04 -3.86932948e-07 -3.26541139e-09
 -3.52255915e-09  2.02114946e-07]",0.067435,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",355,0.137133,0.025095,0.029283,"[-1.13075385e-05 -1.33882049e-04 -5.81208334e-07 -8.16152680e-10
 -4.25582146e-09  6.70247749e-07]",0.06711,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",356,0.124869,0.025641,0.029646,"[ 3.92989637e-06 -1.29929163e-04 -5.34275183e-07 -1.29476311e-09
 -4.66497627e-09  7.52112614e-07]",0.056655,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",357,0.148853,0.024812,0.029071,"[ 1.53989035e-05 -1.98616436e-04 -9.67888223e-07  4.40721593e-10
 -7.83017222e-09  1.41580999e-06]",0.081001,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",358,0.123792,0.024519,0.028546,"[-1.13075385e-05 -1.33882049e-04 -5.81208334e-07 -8.16152680e-10
 -4.25582146e-09  6.70247749e-07]",0.057587,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",359,0.135939,0.027348,0.031283,"[ 1.53989035e-05 -1.98616436e-04 -9.67888223e-07  4.40721593e-10
 -7.83017222e-09  1.41580999e-06]",0.06619,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",360,0.129118,0.026197,0.03131,"[-4.13421694e-07 -1.47464701e-04 -9.52854673e-07  2.86808363e-09
 -6.45467087e-09  8.90256061e-07]",0.057369,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",361,0.146469,0.026239,0.030797,"[-4.13421694e-07 -1.47464701e-04 -9.52854673e-07  2.86808363e-09
 -6.45467087e-09  8.90256061e-07]",0.078334,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",362,0.117306,0.026935,0.031,"[ 1.54123310e-06 -9.73868150e-05 -8.35800737e-07  4.86980278e-09
 -4.47782526e-09  5.21256250e-07]",0.047336,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",363,0.134357,0.025305,0.029483,"[ 1.69211472e-05 -9.41753654e-05 -7.95151653e-07  4.42709424e-09
 -4.92909009e-09  6.10183854e-07]",0.066417,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",364,0.139234,0.024196,0.028913,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.073085,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [199, 206]]",365,0.127961,0.027192,0.03197,"[-1.57892005e-06  1.28254002e-05 -2.60880244e-07  4.55148169e-09
  5.55516834e-10 -3.89952139e-07]",0.056738,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",366,0.13464,0.026521,0.030406,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.066327,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",367,0.137783,0.025275,0.029479,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.070746,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [199, 206]]",368,0.127506,0.025593,0.02957,"[-1.57892005e-06  1.28254002e-05 -2.60880244e-07  4.55148169e-09
  5.55516834e-10 -3.89952139e-07]",0.057368,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 205], [174, 223], [199, 206]]",369,0.137058,0.025386,0.029601,"[ 1.54123310e-06 -9.73868150e-05 -8.35800737e-07  4.86980278e-09
 -4.47782526e-09  5.21256250e-07]",0.068923,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",370,0.130121,0.024263,0.028604,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.062233,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",371,0.138423,0.027395,0.031359,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.067868,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",372,0.126404,0.025817,0.030926,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.057205,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",373,0.134294,0.025018,0.02916,"[ 2.53720318e-05 -5.39739980e-05 -6.60577220e-07  5.86476194e-09
 -3.10018712e-09  3.73592191e-07]",0.068056,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",374,0.151457,0.024637,0.028693,"[ 9.95013775e-06 -5.72248389e-05 -7.01508861e-07  6.30720729e-09
 -2.65065206e-09  2.84651220e-07]",0.084012,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",375,0.115064,0.025665,0.029853,"[ 2.59482923e-06 -1.13181058e-04 -8.79789166e-07  4.15819786e-09
 -5.22773318e-09  6.77860287e-07]",0.04679,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [199, 206]]",376,0.136955,0.026222,0.030664,"[-1.68546500e-05  9.36646375e-06 -3.03031739e-07  4.99674898e-09
  9.90554417e-10 -4.76039284e-07]",0.06669,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [198, 206]]",377,0.138322,0.028334,0.032634,"[ 2.37664309e-05 -7.70290495e-05 -6.25519852e-07  2.81488846e-09
 -4.91294833e-09  6.13511615e-07]",0.068002,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",378,0.125485,0.025809,0.030116,"[ 3.73969215e-05 -1.41525162e-04 -1.02866301e-06  4.45649388e-09
 -7.75219206e-09  1.22534077e-06]",0.056751,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",379,0.135178,0.024845,0.028968,"[ 2.59482923e-06 -1.13181058e-04 -8.79789166e-07  4.15819786e-09
 -5.22773318e-09  6.77860287e-07]",0.066412,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",380,0.134585,0.025239,0.029344,"[ 2.59482923e-06 -1.13181058e-04 -8.79789166e-07  4.15819786e-09
 -5.22773318e-09  6.77860287e-07]",0.067318,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",381,0.135033,0.026154,0.030797,"[ 3.34123760e-05 -1.49203921e-04 -1.06688572e-06  4.45505359e-09
 -7.86599203e-09  1.24125986e-06]",0.066104,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",382,0.126843,0.027398,0.031351,"[ 3.43646307e-05 -9.40697526e-05 -9.79497727e-07  6.94405180e-09
 -6.09325945e-09  8.35894592e-07]",0.05654,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",383,0.138509,0.027022,0.030999,"[-4.45600020e-07 -6.60679986e-05 -8.33104364e-07  6.65623357e-09
 -3.58530540e-09  2.91142619e-07]",0.070607,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",384,0.132234,0.024572,0.0288,"[ 3.43646307e-05 -9.40697526e-05 -9.79497727e-07  6.94405180e-09
 -6.09325945e-09  8.35894592e-07]",0.066571,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [199, 206]]",385,0.150219,0.024398,0.028765,"[-1.07130556e-05  1.00423604e-05 -2.91282538e-07  3.81171278e-09
 -2.40715667e-10 -3.96952018e-07]",0.084013,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",386,0.119214,0.024828,0.029037,"[ 3.43646307e-05 -9.40697526e-05 -9.79497727e-07  6.94405180e-09
 -6.09325945e-09  8.35894592e-07]",0.046544,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",387,0.127459,0.02479,0.028792,"[ 1.68505823e-05 -1.02346866e-04 -1.11749052e-06  8.48693487e-09
 -5.71116106e-09  7.45460180e-07]",0.056058,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",388,0.136038,0.025995,0.030455,"[-4.45600020e-07 -6.60679986e-05 -8.33104364e-07  6.65623357e-09
 -3.58530540e-09  2.91142619e-07]",0.066425,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [199, 206]]",389,0.140316,0.027221,0.030998,"[-2.73900682e-05  3.65180995e-07 -4.35000206e-07  5.34221432e-09
  5.68846425e-11 -4.69162925e-07]",0.071386,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [199, 206]]",390,0.124887,0.024837,0.029236,"[-1.21420500e-05  2.99139178e-06 -3.99851583e-07  4.93751529e-09
 -4.17169622e-10 -3.76671835e-07]",0.056566,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",391,0.133174,0.024857,0.028853,"[ 1.68505823e-05 -1.02346866e-04 -1.11749052e-06  8.48693487e-09
 -5.71116106e-09  7.45460180e-07]",0.066851,0
